record_id,policy_type,policy_op,policy_specific,policy_specific_new,outcomes_yn,out_op,out_specific,out_code,out_code_name,impact_var,other_outcome,impact
Irvine_2019,7_programs,policy_harm,4_OPS,4_OPS,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Irvine_2019,7_programs,policy_harm,9090_take home nalaxone kits,9090_naloxone_access_policies,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Irvine_2019,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,2_decrease
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_illegal,2_drug use related injuries,2,drug use related injuries,impact_dui,NA,2_decrease
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_illegal,2_drug use related injuries,2,drug use related injuries,impact_dui,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_infectious,2_HepC,2,HepC,impact_hepc,NA,2_decrease
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_infectious,2_HepC,2,HepC,impact_hepc,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcomes_treatment,2_oat,2,oat,impact_tfo,NA,1_increase
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcomes_treatment,2_oat,2,oat,impact_tfo,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,2_decrease
Irwin_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,3_beneficial
Israelsson_2011,2_legislations,policy_criminal,9090_compulsory commitment to care,9090_compulsory commitment to care,0,NA,NA,NA,NA,NA,NA,NA
Israelsson_2011,2_legislations,policy_clinical,7_compulsory treatment,7_compulsory treatment,0,NA,NA,NA,NA,NA,NA,NA
Israelsson_2012_2,2_legislations,policy_criminal,9090_compulsory commitment to care,9090_compulsory commitment to care,0,NA,NA,NA,NA,NA,NA,NA
Israelsson_2012_2,2_legislations,policy_clinical,7_compulsory treatment,7_compulsory treatment,0,NA,NA,NA,NA,NA,NA,NA
Israelsson_2015,2_legislations,policy_criminal,9090_compulsory commitment to care,9090_compulsory commitment to care,0,NA,NA,NA,NA,NA,NA,NA
Israelsson_2015,2_legislations,policy_clinical,7_compulsory treatment,7_compulsory treatment,0,NA,NA,NA,NA,NA,NA,NA
Jauncey_2018,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_non_pres,2_illegal drug use,2,illegal drug use,impact_non_pres_use,NA,2_decrease
Jauncey_2018,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Johnson_2006,7_programs,policy_harm,1_needle exchange/availability,1_needle exchange/availability,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Johnson_2006,7_programs,policy_harm,1_needle exchange/availability,1_needle exchange/availability,1,outcomes_treatment,999_other 1,999,other 1,impact_of,NA,0_no change
Johnson_2011,5_guidelines,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Jozaghi_2013,2_legislations,policy_harm,3_SIS,3_SIS,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Jozaghi_2013,2_legislations,policy_harm,3_SIS,3_SIS,1,outcome_illegal,999_other 1,999,other 1,impact_dui_2,NA,3_beneficial
Junod_2018,1_legal,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_illegal,2_drug use related injuries,2,drug use related injuries,impact_dui,NA,3_beneficial
Junod_2018,1_legal,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Junod_2018,1_legal,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Junod_2018,1_legal,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,3_beneficial
Kaestner_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Kaestner_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Kaestner_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,997_other 3,997,other 3,impact_other_3,NA,0_no change
Kaestner_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,998_other 2,998,other 2,impact_other_2,NA,0_no change
Kaestner_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,"9090_3_other socio economic outcomes - employment marital status, social welfare cash benefits, weeks worked per year",999,other 1,impact_other,"9090_3_other socio economic outcomes - employment marital status, social welfare cash benefits, weeks worked per year",999_unclear
Kahler_2017,7_programs,policy_clinical,9090_Decline to prescribe opioids in ED and referral to pain clinic,9090_Decline to prescribe opioids in ED and referral to pain clinic,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Kahler_2017,7_programs,policy_clinical,9090_Decline to prescribe opioids in ED and referral to pain clinic,9090_Decline to prescribe opioids in ED and referral to pain clinic,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,3_beneficial
Kahler_2017,7_programs,policy_clinical,9090_Decline to prescribe opioids in ED and referral to pain clinic,9090_Decline to prescribe opioids in ED and referral to pain clinic,1,outcome_type,999_other 1,999,other 1,impact_other,NA,2_decrease
Kahler_2017,7_programs,policy_clinical,9090_Decline to prescribe opioids in ED and referral to pain clinic,9090_Decline to prescribe opioids in ED and referral to pain clinic,1,outcome_type,999_other 1,999,other 1,impact_other,NA,3_beneficial
Kampschmidt_2015,2_legislations,policy_criminal,2_punitive charges,2_punitive charges,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Kampschmidt_2015,2_legislations,policy_legislative,9090_Fetal protection criminal statutes,9090_Fetal protection criminal statutes,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Kampschmidt_2015,8_strategies,policy_criminal,2_punitive charges,2_punitive charges,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Kampschmidt_2015,8_strategies,policy_legislative,9090_Fetal protection criminal statutes,9090_Fetal protection criminal statutes,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Kattan_2016,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,0_no change
Kattan_2016,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,1_increase
Kattan_2016,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Katz_2009,7_programs,policy_legislative,2_illicit drug policies,2_illicit drug policies,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Katz_2009,7_programs,policy_clinical,9090_avaliability of prescription heroin,9090_prescription_heroin,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Katz_2009,8_strategies,policy_legislative,2_illicit drug policies,2_illicit drug policies,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Katz_2009,8_strategies,policy_clinical,9090_avaliability of prescription heroin,9090_prescription_heroin,1,outcomes_treatment,1_access,1,access,impact_access,NA,4_detrimental
Kaufman_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,1_increase
Keast_2016,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,1_increase
Keast_2017,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,999_unclear
Keast_2017,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,999_other 1,999,other 1,impact_other,NA,2_decrease
Keast_2018,3_regulation,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,1_increase
Keast_2018,3_regulation,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Keene_2007,7_programs,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,3_beneficial
Kennedy-Hendrick_2016,2_legislations,policy_criminal,9090_arrest and prosecution those involved with 'pill mills',9090_arrest and prosecution those involved with 'pill mills',1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Kennedy-Hendrick_2016,2_legislations,policy_criminal,9090_arrest and prosecution those involved with 'pill mills',9090_arrest and prosecution those involved with 'pill mills',1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Kennedy-Hendrick_2016,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Kennedy-Hendrick_2016,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Kennedy_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcomes_treatment,998_other 2,998,other 2,impact_of_2,NA,1_increase
Kennedy_2017,7_programs,policy_harm,3_SIS,3_SIS,1,outcome_illegal,999_other 1,999,other 1,impact_dui_2,NA,2_decrease
Kennedy_2019,5_guidelines,policy_clinical,6_opioid prescribing standards - provider - pharmacist,6_opioid prescribing standards - provider - pharmacist,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Kennedy_2019,5_guidelines,policy_clinical,6_opioid prescribing standards - provider - pharmacist,6_opioid prescribing standards - provider - pharmacist,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,0_no change
Kennedy_2019,6_standards,policy_clinical,6_opioid prescribing standards - provider - pharmacist,6_opioid prescribing standards - provider - pharmacist,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Kennedy_2019,6_standards,policy_clinical,6_opioid prescribing standards - provider - pharmacist,6_opioid prescribing standards - provider - pharmacist,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,0_no change
Kerr_2006,7_programs,policy_harm,3_SIS,3_SIS,1,outcomes_non_pres,2_illegal drug use,2,illegal drug use,impact_non_pres_use,NA,0_no change
Khobrani_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,0_no change
Khobrani_2019,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,0_no change
Khruakham_2016,8_strategies,policy_law_enforce,1_policing tactics,1_policing tactics,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Khruakham_2016,8_strategies,policy_criminal,2_punitive charges,2_punitive charges,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Khruakham_2016,8_strategies,policy_legislative,9090_control of illicit drugs through monitoring of chemicals and precursors,9090_control of illicit drugs through monitoring of chemicals and precursors,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Khruakham_2016,8_strategies,policy_social,9090_Reintegrative programs - job opportunities and vocational training,9090_Reintegrative programs - job opportunities and vocational training,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Khruakham_2016,8_strategies,policy_clinical,7_compulsory treatment,7_compulsory treatment,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,3_opioid availability,3,opioid availability,impact_oa,NA,2_decrease
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,1_increase
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,1_increase
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,998_other 2,998,other 2,impact_other_2,NA,1_increase
Kilby_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,999_other 1,999,other 1,impact_other,NA,1_increase
Kim_2016,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,9090_opioids detected in drivers of fatal crashes,999,other 1,impact_other,9090_opioids detected in drivers of fatal crashes,999_unclear
Kinnard_2014,2_legislations,policy_harm,3_SIS,3_SIS,1,outcome_illegal,997_other 3,997,other 3,impact_dui_2,NA,2_decrease
Kinnard_2014,2_legislations,policy_harm,3_SIS,3_SIS,1,outcome_illegal,998_other 2,998,other 2,impact_dui_2,NA,2_decrease
Kinnard_2014,2_legislations,policy_harm,3_SIS,3_SIS,1,outcome_illegal,999_other 1,999,other 1,impact_dui_2,NA,2_decrease
Kinner_2013,4_government policy,policy_clinical,1_availability of OAT,1_availability of OAT,1,outcome_illegal,1_injection drug use,1,injection drug use,impact_idu,NA,2_decrease
Kinsman_2018,2_legislations,policy_prescription,9090_authority to administer Naloxone by EMTs,9090_authority to administer Naloxone by EMTs,0,NA,NA,NA,NA,NA,NA,NA
Kinsman_2018,3_regulation,policy_prescription,9090_authority to administer Naloxone by EMTs,9090_authority to administer Naloxone by EMTs,0,NA,NA,NA,NA,NA,NA,NA
Kline_2019,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Kline_2019,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
